"統計名：","人口推計 各年10月1日現在人口 平成27年国勢調査基準 統計表"
"表番号：","001"
"表題：","年齢（各歳），男女別人口及び人口性比－総人口，日本人人口"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","該当数値がないもの"
"-","該当数値がないもの　"

"","","","","","","","","","/人口 コード","001","001","001","001","002","002","002","002"
"","","","","","","","","","/人口 補助コード","-","-","-","-","-","-","-","-"
"","","","","","","","","","/人口","総人口","総人口","総人口","総人口","日本人人口","日本人人口","日本人人口","日本人人口"
"","","","","","","","","","/男女別・性比 コード","001","002","003","004","001","002","003","004"
"","","","","","","","","","/男女別・性比 補助コード","-","-","-","-","-","-","-","-"
"全国 コード","全国 補助コード","全国","時間軸（年月日現在） コード","時間軸（年月日現在） 補助コード","時間軸（年月日現在）","年齢各歳 コード","年齢各歳 補助コード","年齢各歳","/男女別・性比","男女計【千人】","男【千人】","女【千人】","人口性比【女性＝100】","男女計【千人】","男【千人】","女【千人】","人口性比【女性＝100】"
"00000","","全国","1001","","2017年10月1日現在","01020","","19歳","","1,248","641","607","105.5","1,206","620","585","105.9"
"00000","","全国","1001","","2017年10月1日現在","01021","","20歳","","1,248","641","607","105.6","1,194","614","580","105.7"
"00000","","全国","1001","","2017年10月1日現在","01022","","21歳","","1,239","639","600","106.5","1,180","608","573","106.1"
"00000","","全国","1001","","2017年10月1日現在","01023","","22歳","","1,260","649","611","106.1","1,198","614","583","105.3"
"00000","","全国","1001","","2017年10月1日現在","01024","","23歳","","1,254","645","609","106.1","1,189","609","579","105.2"
"00000","","全国","1001","","2017年10月1日現在","01025","","24歳","","1,226","631","596","105.9","1,160","594","566","105.0"
"00000","","全国","1001","","2017年10月1日現在","01026","","25歳","","1,234","635","599","105.9","1,173","600","572","105.0"
"00000","","全国","1001","","2017年10月1日現在","01027","","26歳","","1,225","628","597","105.3","1,166","596","570","104.5"
"00000","","全国","1001","","2017年10月1日現在","01028","","27歳","","1,245","637","608","104.7","1,184","604","580","104.0"
"00000","","全国","1001","","2017年10月1日現在","01029","","28歳","","1,273","650","623","104.4","1,216","620","596","103.9"
"00000","","全国","1001","","2017年10月1日現在","01030","","29歳","","1,314","671","642","104.6","1,261","644","617","104.3"
"00000","","全国","1001","","2017年10月1日現在","01031","","30歳","","1,349","688","661","104.1","1,298","662","636","104.0"
"00000","","全国","1001","","2017年10月1日現在","01032","","31歳","","1,372","700","672","104.2","1,325","676","649","104.3"
"00000","","全国","1001","","2017年10月1日現在","01033","","32歳","","1,426","724","702","103.2","1,381","702","679","103.4"
"00000","","全国","1001","","2017年10月1日現在","01034","","33歳","","1,472","746","726","102.8","1,429","725","703","103.2"
"00000","","全国","1001","","2017年10月1日現在","01035","","34歳","","1,493","758","736","103.0","1,449","737","712","103.4"
"00000","","全国","1001","","2017年10月1日現在","01036","","35歳","","1,496","757","738","102.6","1,450","737","713","103.3"
"00000","","全国","1001","","2017年10月1日現在","01037","","36歳","","1,512","767","745","102.9","1,471","748","723","103.5"
"00000","","全国","1001","","2017年10月1日現在","01038","","37歳","","1,577","799","778","102.8","1,537","782","756","103.4"
"00000","","全国","1001","","2017年10月1日現在","01039","","38歳","","1,618","821","797","102.9","1,580","804","775","103.7"
"00000","","全国","1001","","2017年10月1日現在","01040","","39歳","","1,681","852","829","102.7","1,645","837","809","103.4"
"00000","","全国","1001","","2017年10月1日現在","01041","","40歳","","1,726","875","851","102.9","1,692","861","832","103.5"
"00000","","全国","1001","","2017年10月1日現在","01042","","41歳","","1,809","917","892","102.8","1,776","903","873","103.5"
"00000","","全国","1001","","2017年10月1日現在","01043","","42歳","","1,889","957","932","102.7","1,857","944","913","103.3"
"00000","","全国","1001","","2017年10月1日現在","01044","","43歳","","1,992","1,011","982","102.9","1,961","997","963","103.6"
"00000","","全国","1001","","2017年10月1日現在","01045","","44歳","","2,027","1,024","1,002","102.2","1,995","1,011","983","102.8"
"00000","","全国","1001","","2017年10月1日現在","01046","","45歳","","1,990","1,008","982","102.6","1,957","995","962","103.4"
"00000","","全国","1001","","2017年10月1日現在","01047","","46歳","","1,936","978","958","102.2","1,904","966","938","103.0"
"00000","","全国","1001","","2017年10月1日現在","01048","","47歳","","1,877","949","929","102.1","1,845","936","909","103.0"
"00000","","全国","1001","","2017年10月1日現在","01049","","48歳","","1,848","932","916","101.8","1,817","920","897","102.6"
"00000","","全国","1001","","2017年10月1日現在","01050","","49歳","","1,806","910","896","101.6","1,776","899","877","102.5"
"00000","","全国","1001","","2017年10月1日現在","01051","","50歳","","1,801","908","893","101.6","1,775","897","877","102.3"
"00000","","全国","1001","","2017年10月1日現在","01052","","51歳","","1,408","707","701","100.8","1,383","697","686","101.6"
"00000","","全国","1001","","2017年10月1日現在","01053","","52歳","","1,737","873","864","101.0","1,711","862","849","101.6"
"00000","","全国","1001","","2017年10月1日現在","01054","","53歳","","1,626","817","809","100.9","1,601","807","795","101.5"
"00000","","全国","1001","","2017年10月1日現在","01055","","54歳","","1,584","794","790","100.6","1,560","784","775","101.2"
"00000","","全国","1001","","2017年10月1日現在","01056","","55歳","","1,531","766","764","100.3","1,510","758","752","100.8"
"00000","","全国","1001","","2017年10月1日現在","01057","","56歳","","1,506","753","753","100.0","1,487","745","742","100.5"
"00000","","全国","1001","","2017年10月1日現在","01058","","57歳","","1,515","755","760","99.4","1,497","748","749","99.8"
"00000","","全国","1001","","2017年10月1日現在","01059","","58歳","","1,542","768","774","99.2","1,526","761","765","99.5"
"00000","","全国","1001","","2017年10月1日現在","01060","","59歳","","1,499","744","755","98.5","1,483","737","746","98.8"
"00000","","全国","1001","","2017年10月1日現在","01061","","60歳","","1,456","721","734","98.2","1,441","715","726","98.5"
"00000","","全国","1001","","2017年10月1日現在","01062","","61歳","","1,528","755","773","97.8","1,514","749","764","98.0"
"00000","","全国","1001","","2017年10月1日現在","01063","","62歳","","1,577","779","798","97.6","1,563","773","791","97.8"
"00000","","全国","1001","","2017年10月1日現在","01064","","63歳","","1,574","774","799","96.9","1,561","769","792","97.0"
"00000","","全国","1001","","2017年10月1日現在","01065","","64歳","","1,670","817","853","95.8","1,658","812","846","95.9"
"00000","","全国","1001","","2017年10月1日現在","01066","","65歳","","1,763","860","903","95.2","1,751","854","897","95.3"
"00000","","全国","1001","","2017年10月1日現在","01067","","66歳","","1,860","904","955","94.7","1,849","899","950","94.7"
"00000","","全国","1001","","2017年10月1日現在","01068","","67歳","","1,989","963","1,027","93.7","1,979","957","1,021","93.7"
"00000","","全国","1001","","2017年10月1日現在","01069","","68歳","","2,170","1,046","1,124","93.0","2,160","1,041","1,119","93.0"
"00000","","全国","1001","","2017年10月1日現在","01070","","69歳","","2,139","1,026","1,114","92.1","2,129","1,021","1,108","92.1"
"00000","","全国","1001","","2017年10月1日現在","01071","","70歳","","2,018","965","1,053","91.7","2,009","961","1,048","91.7"
"00000","","全国","1001","","2017年10月1日現在","01072","","71歳","","1,251","591","660","89.6","1,244","588","656","89.6"
"00000","","全国","1001","","2017年10月1日現在","01073","","72歳","","1,332","621","711","87.3","1,325","618","707","87.4"
"00000","","全国","1001","","2017年10月1日現在","01074","","73歳","","1,607","743","864","86.0","1,600","740","860","86.0"
"00000","","全国","1001","","2017年10月1日現在","01075","","74歳","","1,541","708","833","85.1","1,534","705","829","85.1"
"00000","","全国","1001","","2017年10月1日現在","01076","","75歳","","1,564","713","852","83.6","1,558","710","849","83.6"
"00000","","全国","1001","","2017年10月1日現在","01077","","76歳","","1,499","678","822","82.4","1,493","675","818","82.5"
"00000","","全国","1001","","2017年10月1日現在","01078","","77歳","","1,339","598","741","80.7","1,334","596","738","80.7"
"00000","","全国","1001","","2017年10月1日現在","01079","","78歳","","1,143","504","639","78.9","1,138","502","636","79.0"
"00000","","全国","1001","","2017年10月1日現在","01080","","79歳","","1,192","517","676","76.4","1,188","515","673","76.5"
"00000","","全国","1001","","2017年10月1日現在","01081","","80歳","","1,191","508","683","74.3","1,187","506","681","74.3"
"00000","","全国","1001","","2017年10月1日現在","01082","","81歳","","1,155","483","672","71.9","1,152","482","670","71.9"
"00000","","全国","1001","","2017年10月1日現在","01083","","82歳","","1,064","433","631","68.6","1,060","432","629","68.7"
"00000","","全国","1001","","2017年10月1日現在","01084","","83歳","","965","382","583","65.5","962","381","581","65.5"
"00000","","全国","1001","","2017年10月1日現在","01085","","84歳","","919","351","567","61.9","916","350","566","62.0"
"00000","","全国","1001","","2017年10月1日現在","01086","","85歳","","845","314","530","59.3","842","314","529","59.3"
"00000","","全国","1001","","2017年10月1日現在","01087","","86歳","","762","272","490","55.6","760","272","488","55.6"
"00000","","全国","1001","","2017年10月1日現在","01088","","87歳","","666","228","438","52.1","665","228","437","52.1"
"00000","","全国","1001","","2017年10月1日現在","01089","","88歳","","598","195","403","48.3","596","194","402","48.3"
"00000","","全国","1001","","2017年10月1日現在","01090","","89歳","","525","164","361","45.3","524","163","361","45.3"
"00000","","全国","1001","","2017年10月1日現在","01091","","90歳","","453","135","319","42.2","452","134","318","42.2"
"00000","","全国","1001","","2017年10月1日現在","01092","","91歳","","387","108","280","38.5","387","107","279","38.5"
"00000","","全国","1001","","2017年10月1日現在","01093","","92歳","","311","79","232","34.2","310","79","231","34.2"
"00000","","全国","1001","","2017年10月1日現在","01094","","93歳","","241","56","185","30.5","241","56","184","30.5"
"00000","","全国","1001","","2017年10月1日現在","01095","","94歳","","190","39","151","26.0","189","39","150","25.9"
"00000","","全国","1001","","2017年10月1日現在","01096","","95歳","","138","26","112","23.2","138","26","112","23.2"
"00000","","全国","1001","","2017年10月1日現在","01097","","96歳","","103","18","85","21.4","103","18","85","21.4"
"00000","","全国","1001","","2017年10月1日現在","01098","","97歳","","81","13","67","19.6","81","13","67","19.6"
"00000","","全国","1001","","2017年10月1日現在","01099","","98歳","","48","7","40","18.5","47","7","40","18.5"
"00000","","全国","1001","","2017年10月1日現在","01100","","99歳","","35","5","30","17.3","35","5","30","17.3"
"00000","","全国","1001","","2017年10月1日現在","01101","","100歳以上","","67","9","59","15.0","67","9","59","15.0"
"00000","","全国","1101","","2018年10月1日現在","01000","","総数","","126,443","61,532","64,911","94.8","124,218","60,455","63,763","94.8"
"00000","","全国","1101","","2018年10月1日現在","01001","","0歳","","942","483","459","105.1","926","475","452","105.1"
"00000","","全国","1101","","2018年10月1日現在","01002","","1歳","","961","493","469","105.1","946","485","461","105.0"
"00000","","全国","1101","","2018年10月1日現在","01003","","2歳","","1,000","514","487","105.6","985","506","479","105.6"
"00000","","全国","1101","","2018年10月1日現在","01004","","3歳","","960","490","470","104.3","946","483","463","104.3"
"00000","","全国","1101","","2018年10月1日現在","01005","","4歳","","975","499","476","105.0","959","491","468","104.9"
"00000","","全国","1101","","2018年10月1日現在","01006","","5歳","","1,012","517","495","104.5","997","509","488","104.4"
"00000","","全国","1101","","2018年10月1日現在","01007","","6歳","","1,018","520","497","104.7","1,004","513","490","104.6"
"00000","","全国","1101","","2018年10月1日現在","01008","","7歳","","1,046","536","510","105.1","1,033","529","504","105.1"
"00000","","全国","1101","","2018年10月1日現在","01009","","8歳","","1,049","538","511","105.2","1,037","532","505","105.2"
"00000","","全国","1101","","2018年10月1日現在","01010","","9歳","","1,061","544","517","105.1","1,049","538","511","105.1"
"00000","","全国","1101","","2018年10月1日現在","01011","","10歳","","1,081","553","527","105.0","1,069","548","522","105.0"
"00000","","全国","1101","","2018年10月1日現在","01012","","11歳","","1,073","550","523","105.1","1,062","544","518","105.0"
"00000","","全国","1101","","2018年10月1日現在","01013","","12歳","","1,066","545","520","104.8","1,055","540","515","104.8"
"00000","","全国","1101","","2018年10月1日現在","01014","","13歳","","1,067","546","521","104.9","1,057","541","516","104.9"
"00000","","全国","1101","","2018年10月1日現在","01015","","14歳","","1,105","565","540","104.6","1,095","560","535","104.6"
"00000","","全国","1101","","2018年10月1日現在","01016","","15歳","","1,125","576","548","105.2","1,115","571","543","105.2"
"00000","","全国","1101","","2018年10月1日現在","01017","","16歳","","1,159","594","565","105.2","1,148","588","559","105.2"
"00000","","全国","1101","","2018年10月1日現在","01018","","17歳","","1,175","603","572","105.4","1,163","597","566","105.3"
"00000","","全国","1101","","2018年10月1日現在","01019","","18歳","","1,214","625","589","106.0","1,190","613","577","106.1"
"00000","","全国","1101","","2018年10月1日現在","01020","","19歳","","1,235","634","601","105.6","1,188","611","577","105.9"
"00000","","全国","1101","","2018年10月1日現在","01021","","20歳","","1,266","651","615","105.8","1,201","619","583","106.2"
"00000","","全国","1101","","2018年10月1日現在","01022","","21歳","","1,264","651","613","106.2","1,192","613","580","105.6"
"00000","","全国","1101","","2018年10月1日現在","01023","","22歳","","1,257","650","607","107.0","1,183","608","575","105.8"
"00000","","全国","1101","","2018年10月1日現在","01024","","23歳","","1,277","659","618","106.7","1,198","615","584","105.3"
"00000","","全国","1101","","2018年10月1日現在","01025","","24歳","","1,265","653","612","106.6","1,188","610","579","105.3"
"00000","","全国","1101","","2018年10月1日現在","01026","","25歳","","1,234","636","598","106.4","1,159","594","565","105.0"
"00000","","全国","1101","","2018年10月1日現在","01027","","26歳","","1,238","638","601","106.2","1,171","600","572","105.0"
"00000","","全国","1101","","2018年10月1日現在","01028","","27歳","","1,228","631","598","105.5","1,165","595","570","104.5"
"00000","","全国","1101","","2018年10月1日現在","01029","","28歳","","1,248","639","609","104.8","1,183","603","580","104.0"
"00000","","全国","1101","","2018年10月1日現在","01030","","29歳","","1,275","651","623","104.5","1,215","619","596","103.9"
"00000","","全国","1101","","2018年10月1日現在","01031","","30歳","","1,315","672","643","104.6","1,260","643","617","104.3"
"00000","","全国","1101","","2018年10月1日現在","01032","","31歳","","1,350","689","661","104.2","1,297","661","636","104.0"
"00000","","全国","1101","","2018年10月1日現在","01033","","32歳","","1,373","701","672","104.3","1,325","676","649","104.2"
"00000","","全国","1101","","2018年10月1日現在","01034","","33歳","","1,426","724","702","103.2","1,381","702","679","103.4"
"00000","","全国","1101","","2018年10月1日現在","01035","","34歳","","1,472","746","726","102.8","1,428","725","703","103.1"
"00000","","全国","1101","","2018年10月1日現在","01036","","35歳","","1,493","758","736","103.0","1,448","736","712","103.4"
"00000","","全国","1101","","2018年10月1日現在","01037","","36歳","","1,495","757","738","102.6","1,449","736","713","103.3"
"00000","","全国","1101","","2018年10月1日現在","01038","","37歳","","1,511","766","745","102.9","1,470","748","723","103.4"
"00000","","全国","1101","","2018年10月1日現在","01039","","38歳","","1,576","799","777","102.8","1,537","781","755","103.4"
"00000","","全国","1101","","2018年10月1日現在","01040","","39歳","","1,618","820","797","102.9","1,579","804","775","103.6"
"00000","","全国","1101","","2018年10月1日現在","01041","","40歳","","1,681","852","829","102.7","1,645","836","809","103.4"
"00000","","全国","1101","","2018年10月1日現在","01042","","41歳","","1,726","875","851","102.8","1,691","860","831","103.4"
"00000","","全国","1101","","2018年10月1日現在","01043","","42歳","","1,808","916","891","102.8","1,775","902","872","103.4"
"00000","","全国","1101","","2018年10月1日現在","01044","","43歳","","1,888","956","931","102.7","1,856","943","913","103.3"
"00000","","全国","1101","","2018年10月1日現在","01045","","44歳","","1,991","1,010","981","102.9","1,959","996","963","103.5"
"00000","","全国","1101","","2018年10月1日現在","01046","","45歳","","2,025","1,023","1,002","102.1","1,993","1,010","983","102.8"
"00000","","全国","1101","","2018年10月1日現在","01047","","46歳","","1,987","1,006","981","102.5","1,955","993","962","103.3"
"00000","","全国","1101","","2018年10月1日現在","01048","","47歳","","1,934","977","957","102.1","1,901","964","937","102.9"
"00000","","全国","1101","","2018年10月1日現在","01049","","48歳","","1,875","947","928","102.1","1,843","935","908","102.9"
"00000","","全国","1101","","2018年10月1日現在","01050","","49歳","","1,845","930","915","101.7","1,814","919","896","102.6"
"00000","","全国","1101","","2018年10月1日現在","01051","","50歳","","1,803","909","895","101.5","1,773","897","876","102.4"
"00000","","全国","1101","","2018年10月1日現在","01052","","51歳","","1,797","905","892","101.5","1,771","895","876","102.1"
"00000","","全国","1101","","2018年10月1日現在","01053","","52歳","","1,405","705","700","100.7","1,380","695","685","101.5"
"00000","","全国","1101","","2018年10月1日現在","01054","","53歳","","1,732","870","863","100.8","1,707","860","848","101.4"
"00000","","全国","1101","","2018年10月1日現在","01055","","54歳","","1,622","814","808","100.8","1,597","804","793","101.3"
"00000","","全国","1101","","2018年10月1日現在","01056","","55歳","","1,579","791","788","100.4","1,556","782","774","101.0"
"00000","","全国","1101","","2018年10月1日現在","01057","","56歳","","1,526","763","763","100.1","1,505","755","750","100.6"
"00000","","全国","1101","","2018年10月1日現在","01058","","57歳","","1,501","750","751","99.8","1,482","742","740","100.3"
"00000","","全国","1101","","2018年10月1日現在","01059","","58歳","","1,509","751","758","99.1","1,492","744","748","99.5"
"00000","","全国","1101","","2018年10月1日現在","01060","","59歳","","1,536","764","772","98.9","1,520","757","763","99.2"
"00000","","全国","1101","","2018年10月1日現在","01061","","60歳","","1,492","739","753","98.1","1,477","732","744","98.5"
"00000","","全国","1101","","2018年10月1日現在","01062","","61歳","","1,448","716","732","97.8","1,434","710","724","98.1"
"00000","","全国","1101","","2018年10月1日現在","01063","","62歳","","1,520","750","770","97.4","1,506","744","762","97.6"
"00000","","全国","1101","","2018年10月1日現在","01064","","63歳","","1,568","772","795","97.1","1,554","767","788","97.3"
"00000","","全国","1101","","2018年10月1日現在","01065","","64歳","","1,564","767","796","96.4","1,551","762","789","96.5"
"00000","","全国","1101","","2018年10月1日現在","01066","","65歳","","1,658","809","849","95.3","1,646","804","843","95.4"
"00000","","全国","1101","","2018年10月1日現在","01067","","66歳","","1,749","850","899","94.6","1,737","845","893","94.7"
"00000","","全国","1101","","2018年10月1日現在","01068","","67歳","","1,843","893","950","94.0","1,833","888","945","94.0"
"00000","","全国","1101","","2018年10月1日現在","01069","","68歳","","1,970","949","1,021","93.0","1,960","944","1,016","93.0"
"00000","","全国","1101","","2018年10月1日現在","01070","","69歳","","2,148","1,030","1,117","92.2","2,138","1,026","1,112","92.2"
"00000","","全国","1101","","2018年10月1日現在","01071","","70歳","","2,115","1,009","1,106","91.2","2,105","1,004","1,101","91.2"
"00000","","全国","1101","","2018年10月1日現在","01072","","71歳","","1,993","948","1,045","90.7","1,984","944","1,040","90.7"
"00000","","全国","1101","","2018年10月1日現在","01073","","72歳","","1,234","579","654","88.5","1,227","576","651","88.5"
"00000","","全国","1101","","2018年10月1日現在","01074","","73歳","","1,312","608","705","86.2","1,305","604","701","86.2"
"00000","","全国","1101","","2018年10月1日現在","01075","","74歳","","1,581","725","856","84.8","1,574","722","852","84.8"
"00000","","全国","1101","","2018年10月1日現在","01076","","75歳","","1,514","690","823","83.8","1,507","687","820","83.8"
"00000","","全国","1101","","2018年10月1日現在","01077","","76歳","","1,534","692","841","82.3","1,528","690","838","82.3"
"00000","","全国","1101","","2018年10月1日現在","01078","","77歳","","1,467","656","810","81.0","1,461","654","807","81.1"
"00000","","全国","1101","","2018年10月1日現在","01079","","78歳","","1,306","577","729","79.1","1,301","575","726","79.2"
"00000","","全国","1101","","2018年10月1日現在","01080","","79歳","","1,112","485","627","77.3","1,107","483","624","77.3"
"00000","","全国","1101","","2018年10月1日現在","01081","","80歳","","1,155","494","661","74.7","1,151","492","659","74.7"
"00000","","全国","1101","","2018年10月1日現在","01082","","81歳","","1,150","483","667","72.4","1,146","482","665","72.5"
"00000","","全国","1101","","2018年10月1日現在","01083","","82歳","","1,110","456","653","69.8","1,106","455","651","69.8"
"00000","","全国","1101","","2018年10月1日現在","01084","","83歳","","1,017","406","611","66.5","1,014","405","609","66.5"
"00000","","全国","1101","","2018年10月1日現在","01085","","84歳","","916","355","561","63.2","913","354","560","63.2"
"00000","","全国","1101","","2018年10月1日現在","01086","","85歳","","866","323","543","59.6","864","323","541","59.6"
"00000","","全国","1101","","2018年10月1日現在","01087","","86歳","","790","286","504","56.8","788","285","502","56.8"
"00000","","全国","1101","","2018年10月1日現在","01088","","87歳","","706","244","461","53.0","704","244","460","53.0"
"00000","","全国","1101","","2018年10月1日現在","01089","","88歳","","610","202","409","49.4","609","201","408","49.4"
"00000","","全国","1101","","2018年10月1日現在","01090","","89歳","","542","170","372","45.6","540","169","371","45.6"
"00000","","全国","1101","","2018年10月1日現在","01091","","90歳","","470","140","330","42.6","469","140","329","42.5"
"00000","","全国","1101","","2018年10月1日現在","01092","","91歳","","400","113","287","39.6","399","113","286","39.6"
"00000","","全国","1101","","2018年10月1日現在","01093","","92歳","","337","89","248","36.0","337","89","247","36.0"
"00000","","全国","1101","","2018年10月1日現在","01094","","93歳","","265","64","201","31.8","264","64","201","31.8"
"00000","","全国","1101","","2018年10月1日現在","01095","","94歳","","202","45","158","28.3","202","44","157","28.3"
"00000","","全国","1101","","2018年10月1日現在","01096","","95歳","","156","30","126","24.0","156","30","126","24.0"
"00000","","全国","1101","","2018年10月1日現在","01097","","96歳","","109","19","90","21.3","109","19","90","21.2"
"00000","","全国","1101","","2018年10月1日現在","01098","","97歳","","79","13","66","19.6","79","13","66","19.6"
"00000","","全国","1101","","2018年10月1日現在","01099","","98歳","","60","9","51","18.0","60","9","51","18.1"
"00000","","全国","1101","","2018年10月1日現在","01100","","99歳","","35","5","30","17.1","35","5","29","17.1"
"00000","","全国","1101","","2018年10月1日現在","01101","","100歳以上","","69","9","60","14.8","69","9","60","14.8"
"00000","","全国","1201","","2019年10月1日現在","01000","","総数","","126,167","61,411","64,756","94.8","123,731","60,208","63,523","94.8"
"00000","","全国","1201","","2019年10月1日現在","01001","","0歳","","894","458","436","105.2","877","450","427","105.2"
"00000","","全国","1201","","2019年10月1日現在","01002","","1歳","","941","482","459","105.1","925","474","451","105.1"
"00000","","全国","1201","","2019年10月1日現在","01003","","2歳","","962","493","469","105.1","946","484","461","105.0"
"00000","","全国","1201","","2019年10月1日現在","01004","","3歳","","1,001","514","487","105.6","985","506","479","105.6"
"00000","","全国","1201","","2019年10月1日現在","01005","","4歳","","961","490","470","104.3","946","483","463","104.3"
"00000","","全国","1201","","2019年10月1日現在","01006","","5歳","","975","499","476","104.9","959","491","468","104.9"
"00000","","全国","1201","","2019年10月1日現在","01007","","6歳","","1,012","517","495","104.5","997","510","488","104.5"
"00000","","全国","1201","","2019年10月1日現在","01008","","7歳","","1,018","521","497","104.7","1,004","513","490","104.6"
"00000","","全国","1201","","2019年10月1日現在","01009","","8歳","","1,046","536","510","105.1","1,033","529","504","105.1"
"00000","","全国","1201","","2019年10月1日現在","01010","","9歳","","1,050","538","511","105.2","1,037","532","506","105.2"
"00000","","全国","1201","","2019年10月1日現在","01011","","10歳","","1,061","544","517","105.1","1,049","538","512","105.1"
"00000","","全国","1201","","2019年10月1日現在","01012","","11歳","","1,081","554","528","105.0","1,069","548","522","105.0"
"00000","","全国","1201","","2019年10月1日現在","01013","","12歳","","1,074","550","524","105.1","1,063","544","518","105.0"
"00000","","全国","1201","","2019年10月1日現在","01014","","13歳","","1,066","546","520","104.8","1,055","540","515","104.8"
"00000","","全国","1201","","2019年10月1日現在","01015","","14歳","","1,068","547","521","104.9","1,057","541","516","104.9"
"00000","","全国","1201","","2019年10月1日現在","01016","","15歳","","1,106","566","541","104.6","1,096","560","535","104.6"
"00000","","全国","1201","","2019年10月1日現在","01017","","16歳","","1,125","577","548","105.3","1,114","571","543","105.3"
"00000","","全国","1201","","2019年10月1日現在","01018","","17歳","","1,159","594","565","105.2","1,147","588","559","105.2"
"00000","","全国","1201","","2019年10月1日現在","01019","","18歳","","1,188","609","579","105.1","1,163","597","567","105.2"
"00000","","全国","1201","","2019年10月1日現在","01020","","19歳","","1,242","639","603","106.0","1,186","611","575","106.3"
"00000","","全国","1201","","2019年10月1日現在","01021","","20歳","","1,255","646","610","105.9","1,184","610","574","106.2"
"00000","","全国","1201","","2019年10月1日現在","01022","","21歳","","1,284","662","622","106.4","1,200","617","582","106.0"
"00000","","全国","1201","","2019年10月1日現在","01023","","22歳","","1,283","663","620","106.9","1,195","613","582","105.4"
"00000","","全国","1201","","2019年10月1日現在","01024","","23歳","","1,275","661","614","107.6","1,183","608","575","105.8"
"00000","","全国","1201","","2019年10月1日現在","01025","","24歳","","1,290","668","623","107.2","1,198","615","584","105.3"
"00000","","全国","1201","","2019年10月1日現在","01026","","25歳","","1,273","659","614","107.2","1,187","609","578","105.3"
"00000","","全国","1201","","2019年10月1日現在","01027","","26歳","","1,240","640","599","106.9","1,158","593","564","105.1"
"00000","","全国","1201","","2019年10月1日現在","01028","","27歳","","1,243","642","602","106.6","1,171","600","571","105.0"
"00000","","全国","1201","","2019年10月1日現在","01029","","28歳","","1,232","633","598","105.8","1,164","595","569","104.6"
"00000","","全国","1201","","2019年10月1日現在","01030","","29歳","","1,252","642","611","105.0","1,183","603","580","104.0"
"00000","","全国","1201","","2019年10月1日現在","01031","","30歳","","1,278","654","625","104.7","1,214","619","595","103.9"
"00000","","全国","1201","","2019年10月1日現在","01032","","31歳","","1,318","674","643","104.8","1,259","643","616","104.3"
"00000","","全国","1201","","2019年10月1日現在","01033","","32歳","","1,353","691","662","104.3","1,297","661","636","104.0"
"00000","","全国","1201","","2019年10月1日現在","01034","","33歳","","1,375","702","673","104.3","1,325","676","649","104.1"
"00000","","全国","1201","","2019年10月1日現在","01035","","34歳","","1,428","726","702","103.3","1,380","702","679","103.4"
"00000","","全国","1201","","2019年10月1日現在","01036","","35歳","","1,473","747","726","102.9","1,427","724","703","103.1"
"00000","","全国","1201","","2019年10月1日現在","01037","","36歳","","1,494","758","736","103.0","1,448","736","712","103.4"
"00000","","全国","1201","","2019年10月1日現在","01038","","37歳","","1,496","758","738","102.6","1,448","736","713","103.2"
"00000","","全国","1201","","2019年10月1日現在","01039","","38歳","","1,511","766","745","102.9","1,470","747","723","103.4"
"00000","","全国","1201","","2019年10月1日現在","01040","","39歳","","1,576","799","778","102.7","1,536","781","755","103.4"
"00000","","全国","1201","","2019年10月1日現在","01041","","40歳","","1,618","820","798","102.8","1,578","803","775","103.6"
"00000","","全国","1201","","2019年10月1日現在","01042","","41歳","","1,680","851","829","102.6","1,643","835","808","103.3"
"00000","","全国","1201","","2019年10月1日現在","01043","","42歳","","1,725","874","851","102.8","1,690","859","831","103.4"
"00000","","全国","1201","","2019年10月1日現在","01044","","43歳","","1,807","916","892","102.7","1,774","902","872","103.4"
"00000","","全国","1201","","2019年10月1日現在","01045","","44歳","","1,887","956","931","102.7","1,854","942","912","103.3"
"00000","","全国","1201","","2019年10月1日現在","01046","","45歳","","1,990","1,009","981","102.9","1,958","995","962","103.5"
"00000","","全国","1201","","2019年10月1日現在","01047","","46歳","","2,024","1,022","1,002","102.0","1,991","1,009","982","102.7"
"00000","","全国","1201","","2019年10月1日現在","01048","","47歳","","1,985","1,005","980","102.5","1,953","992","961","103.2"
"00000","","全国","1201","","2019年10月1日現在","01049","","48歳","","1,931","975","956","102.0","1,899","962","936","102.8"
"00000","","全国","1201","","2019年10月1日現在","01050","","49歳","","1,872","945","927","102.0","1,840","933","907","102.9"
"00000","","全国","1201","","2019年10月1日現在","01051","","50歳","","1,842","928","914","101.6","1,811","917","895","102.5"
"00000","","全国","1201","","2019年10月1日現在","01052","","51歳","","1,800","907","894","101.5","1,770","895","875","102.3"
"00000","","全国","1201","","2019年10月1日現在","01053","","52歳","","1,794","903","891","101.4","1,767","892","875","102.0"
"00000","","全国","1201","","2019年10月1日現在","01054","","53歳","","1,403","703","699","100.6","1,377","693","684","101.4"
"00000","","全国","1201","","2019年10月1日現在","01055","","54歳","","1,728","867","861","100.7","1,703","857","846","101.3"
"00000","","全国","1201","","2019年10月1日現在","01056","","55歳","","1,617","811","806","100.6","1,593","801","792","101.2"
"00000","","全国","1201","","2019年10月1日現在","01057","","56歳","","1,575","788","787","100.2","1,551","778","772","100.8"
