"00000","","全国","601","","2012年10月1日現在","01047","","46歳","","1,414","711","704","101.0","1,390","701","689","101.7"
"00000","","全国","601","","2012年10月1日現在","01048","","47歳","","1,749","879","870","101.0","1,724","869","855","101.6"
"00000","","全国","601","","2012年10月1日現在","01049","","48歳","","1,636","823","813","101.3","1,612","813","799","101.8"
"00000","","全国","601","","2012年10月1日現在","01050","","49歳","","1,597","802","795","100.8","1,574","792","781","101.4"
"00000","","全国","601","","2012年10月1日現在","01051","","50歳","","1,545","775","770","100.6","1,524","766","758","101.0"
"00000","","全国","601","","2012年10月1日現在","01052","","51歳","","1,521","762","758","100.5","1,502","754","747","100.9"
"00000","","全国","601","","2012年10月1日現在","01053","","52歳","","1,533","767","766","100.2","1,515","760","755","100.6"
"00000","","全国","601","","2012年10月1日現在","01054","","53歳","","1,560","779","781","99.8","1,543","772","771","100.1"
"00000","","全国","601","","2012年10月1日現在","01055","","54歳","","1,519","757","763","99.2","1,503","750","753","99.6"
"00000","","全国","601","","2012年10月1日現在","01056","","55歳","","1,478","736","742","99.1","1,462","729","733","99.4"
"00000","","全国","601","","2012年10月1日現在","01057","","56歳","","1,552","772","780","98.9","1,538","766","772","99.2"
"00000","","全国","601","","2012年10月1日現在","01058","","57歳","","1,606","799","808","98.9","1,591","792","799","99.1"
"00000","","全国","601","","2012年10月1日現在","01059","","58歳","","1,608","798","810","98.5","1,594","792","803","98.6"
"00000","","全国","601","","2012年10月1日現在","01060","","59歳","","1,709","844","865","97.6","1,697","838","858","97.7"
"00000","","全国","601","","2012年10月1日現在","01061","","60歳","","1,803","889","915","97.2","1,791","883","908","97.2"
"00000","","全国","601","","2012年10月1日現在","01062","","61歳","","1,912","941","971","96.9","1,900","935","965","96.9"
"00000","","全国","601","","2012年10月1日現在","01063","","62歳","","2,055","1,009","1,047","96.4","2,044","1,003","1,041","96.4"
"00000","","全国","601","","2012年10月1日現在","01064","","63歳","","2,248","1,100","1,148","95.9","2,236","1,095","1,142","95.9"
"00000","","全国","601","","2012年10月1日現在","01065","","64歳","","2,228","1,087","1,141","95.2","2,217","1,081","1,135","95.3"
"00000","","全国","601","","2012年10月1日現在","01066","","65歳","","2,114","1,029","1,084","94.9","2,103","1,024","1,079","94.9"
"00000","","全国","601","","2012年10月1日現在","01067","","66歳","","1,319","637","682","93.5","1,310","633","677","93.5"
"00000","","全国","601","","2012年10月1日現在","01068","","67歳","","1,411","674","737","91.5","1,402","670","732","91.5"
"00000","","全国","601","","2012年10月1日現在","01069","","68歳","","1,710","813","898","90.5","1,702","809","893","90.5"
"00000","","全国","601","","2012年10月1日現在","01070","","69歳","","1,651","781","869","89.9","1,643","778","865","89.9"
"00000","","全国","601","","2012年10月1日現在","01071","","70歳","","1,687","795","892","89.1","1,679","792","888","89.2"
"00000","","全国","601","","2012年10月1日現在","01072","","71歳","","1,631","765","866","88.4","1,624","762","862","88.4"
"00000","","全国","601","","2012年10月1日現在","01073","","72歳","","1,470","684","786","87.1","1,463","681","782","87.1"
"00000","","全国","601","","2012年10月1日現在","01074","","73歳","","1,268","585","683","85.7","1,262","583","680","85.7"
"00000","","全国","601","","2012年10月1日現在","01075","","74歳","","1,340","611","729","83.8","1,335","609","726","83.8"
"00000","","全国","601","","2012年10月1日現在","01076","","75歳","","1,358","613","745","82.2","1,353","611","742","82.3"
"00000","","全国","601","","2012年10月1日現在","01077","","76歳","","1,339","596","743","80.3","1,334","594","740","80.3"
"00000","","全国","601","","2012年10月1日現在","01078","","77歳","","1,258","551","707","77.9","1,253","549","704","78.0"
"00000","","全国","601","","2012年10月1日現在","01079","","78歳","","1,163","500","662","75.5","1,159","499","660","75.6"
"00000","","全国","601","","2012年10月1日現在","01080","","79歳","","1,135","478","657","72.8","1,132","477","655","72.8"
"00000","","全国","601","","2012年10月1日現在","01081","","80歳","","1,077","446","631","70.7","1,074","445","629","70.7"
"00000","","全国","601","","2012年10月1日現在","01082","","81歳","","1,002","405","597","67.8","1,000","404","595","67.9"
"00000","","全国","601","","2012年10月1日現在","01083","","82歳","","915","360","555","64.9","913","359","553","65.0"
"00000","","全国","601","","2012年10月1日現在","01084","","83歳","","852","325","527","61.6","850","324","526","61.7"
"00000","","全国","601","","2012年10月1日現在","01085","","84歳","","785","291","494","58.9","782","290","492","58.9"
"00000","","全国","601","","2012年10月1日現在","01086","","85歳","","715","256","459","55.8","713","255","457","55.8"
"00000","","全国","601","","2012年10月1日現在","01087","","86歳","","653","223","430","51.8","651","222","429","51.8"
"00000","","全国","601","","2012年10月1日現在","01088","","87歳","","558","179","379","47.2","556","178","378","47.2"
"00000","","全国","601","","2012年10月1日現在","01089","","88歳","","463","139","324","42.8","462","138","323","42.8"
"00000","","全国","601","","2012年10月1日現在","01090","","89歳","","392","105","286","36.8","391","105","285","36.8"
"00000","","全国","601","","2012年10月1日現在","01091","","90歳","","332","83","249","33.3","331","83","249","33.3"
"00000","","全国","601","","2012年10月1日現在","01092","","91歳","","276","65","211","30.9","275","65","210","30.8"
"00000","","全国","601","","2012年10月1日現在","01093","","92歳","","240","54","186","29.2","240","54","186","29.1"
"00000","","全国","601","","2012年10月1日現在","01094","","93歳","","161","35","126","27.7","161","35","126","27.6"
"00000","","全国","601","","2012年10月1日現在","01095","","94歳","","136","28","108","26.1","136","28","108","26.1"
"00000","","全国","601","","2012年10月1日現在","01096","","95歳","","109","22","87","24.7","109","22","87","24.7"
"00000","","全国","601","","2012年10月1日現在","01097","","96歳","","86","16","70","22.7","86","16","70","22.7"
"00000","","全国","601","","2012年10月1日現在","01098","","97歳","","59","10","49","21.4","59","10","49","21.4"
"00000","","全国","601","","2012年10月1日現在","01099","","98歳","","45","8","38","20.5","45","8","37","20.5"
"00000","","全国","601","","2012年10月1日現在","01100","","99歳","","31","5","26","18.7","31","5","26","18.6"
"00000","","全国","601","","2012年10月1日現在","01101","","100歳以上","","51","7","44","15.2","51","7","44","15.1"
"00000","","全国","701","","2013年10月1日現在","01000","","総数","","127,298","61,909","65,388","94.7","125,704","61,186","64,518","94.8"
"00000","","全国","701","","2013年10月1日現在","01001","","0歳","","1,042","534","508","105.1","1,030","528","503","105.0"
"00000","","全国","701","","2013年10月1日現在","01002","","1歳","","1,042","534","508","105.0","1,031","528","503","105.0"
"00000","","全国","701","","2013年10月1日現在","01003","","2歳","","1,067","548","519","105.6","1,057","543","515","105.5"
"00000","","全国","701","","2013年10月1日現在","01004","","3歳","","1,044","534","509","104.9","1,034","529","505","104.9"
"00000","","全国","701","","2013年10月1日現在","01005","","4歳","","1,044","534","510","104.7","1,035","529","505","104.7"
"00000","","全国","701","","2013年10月1日現在","01006","","5歳","","1,073","549","524","104.7","1,064","544","519","104.7"
"00000","","全国","701","","2013年10月1日現在","01007","","6歳","","1,069","547","522","104.9","1,060","542","517","104.8"
"00000","","全国","701","","2013年10月1日現在","01008","","7歳","","1,061","543","518","104.8","1,053","539","514","104.9"
"00000","","全国","701","","2013年10月1日現在","01009","","8歳","","1,059","542","517","104.9","1,050","538","513","104.9"
"00000","","全国","701","","2013年10月1日現在","01010","","9歳","","1,099","562","537","104.6","1,091","558","533","104.6"
"00000","","全国","701","","2013年10月1日現在","01011","","10歳","","1,118","573","545","105.2","1,110","569","541","105.2"
"00000","","全国","701","","2013年10月1日現在","01012","","11歳","","1,149","589","561","104.9","1,141","584","557","105.0"
"00000","","全国","701","","2013年10月1日現在","01013","","12歳","","1,166","597","568","105.1","1,157","593","564","105.1"
"00000","","全国","701","","2013年10月1日現在","01014","","13歳","","1,177","604","573","105.5","1,168","600","568","105.5"
"00000","","全国","701","","2013年10月1日現在","01015","","14歳","","1,179","604","576","104.9","1,170","599","571","104.9"
"00000","","全国","701","","2013年10月1日現在","01016","","15歳","","1,198","613","585","104.8","1,189","608","580","104.9"
"00000","","全国","701","","2013年10月1日現在","01017","","16歳","","1,193","610","583","104.7","1,183","605","578","104.7"
"00000","","全国","701","","2013年10月1日現在","01018","","17歳","","1,186","608","578","105.1","1,175","602","573","105.1"
"00000","","全国","701","","2013年10月1日現在","01019","","18歳","","1,229","630","599","105.2","1,211","621","590","105.3"
"00000","","全国","701","","2013年10月1日現在","01020","","19歳","","1,241","637","604","105.5","1,216","625","591","105.8"
"00000","","全国","701","","2013年10月1日現在","01021","","20歳","","1,221","626","595","105.3","1,189","612","577","106.0"
"00000","","全国","701","","2013年10月1日現在","01022","","21歳","","1,238","635","602","105.5","1,202","619","584","106.0"
"00000","","全国","701","","2013年10月1日現在","01023","","22歳","","1,228","630","598","105.4","1,188","609","579","105.3"
"00000","","全国","701","","2013年10月1日現在","01024","","23歳","","1,246","639","607","105.4","1,200","615","585","105.1"
"00000","","全国","701","","2013年10月1日現在","01025","","24歳","","1,272","651","621","104.9","1,225","627","598","104.8"
"00000","","全国","701","","2013年10月1日現在","01026","","25歳","","1,304","668","636","105.0","1,260","646","614","105.1"
"00000","","全国","701","","2013年10月1日現在","01027","","26歳","","1,334","681","652","104.4","1,290","660","631","104.7"
"00000","","全国","701","","2013年10月1日現在","01028","","27歳","","1,360","695","665","104.5","1,319","674","644","104.7"
"00000","","全国","701","","2013年10月1日現在","01029","","28歳","","1,414","720","695","103.6","1,376","701","675","103.9"
"00000","","全国","701","","2013年10月1日現在","01030","","29歳","","1,458","742","717","103.5","1,420","723","696","103.8"
"00000","","全国","701","","2013年10月1日現在","01031","","30歳","","1,475","750","726","103.3","1,437","732","705","103.8"
"00000","","全国","701","","2013年10月1日現在","01032","","31歳","","1,480","750","730","102.7","1,438","731","707","103.3"
"00000","","全国","701","","2013年10月1日現在","01033","","32歳","","1,498","760","738","102.9","1,461","743","718","103.5"
"00000","","全国","701","","2013年10月1日現在","01034","","33歳","","1,565","793","772","102.8","1,529","777","752","103.4"
"00000","","全国","701","","2013年10月1日現在","01035","","34歳","","1,605","814","791","102.9","1,569","799","770","103.7"
"00000","","全国","701","","2013年10月1日現在","01036","","35歳","","1,674","848","826","102.7","1,641","834","806","103.4"
"00000","","全国","701","","2013年10月1日現在","01037","","36歳","","1,715","869","846","102.7","1,685","856","829","103.3"
"00000","","全国","701","","2013年10月1日現在","01038","","37歳","","1,801","913","887","102.9","1,770","901","870","103.5"
"00000","","全国","701","","2013年10月1日現在","01039","","38歳","","1,884","955","929","102.9","1,855","943","912","103.4"
"00000","","全国","701","","2013年10月1日現在","01040","","39歳","","1,986","1,007","979","102.9","1,957","995","962","103.5"
"00000","","全国","701","","2013年10月1日現在","01041","","40歳","","2,022","1,023","999","102.4","1,992","1,011","981","103.1"
"00000","","全国","701","","2013年10月1日現在","01042","","41歳","","1,983","1,006","978","102.8","1,953","994","960","103.5"
"00000","","全国","701","","2013年10月1日現在","01043","","42歳","","1,933","977","955","102.3","1,903","966","937","103.0"
"00000","","全国","701","","2013年10月1日現在","01044","","43歳","","1,879","950","929","102.3","1,848","938","910","103.1"
"00000","","全国","701","","2013年10月1日現在","01045","","44歳","","1,850","932","918","101.6","1,820","921","899","102.4"
"00000","","全国","701","","2013年10月1日現在","01046","","45歳","","1,811","912","899","101.4","1,782","901","881","102.2"
"00000","","全国","701","","2013年10月1日現在","01047","","46歳","","1,805","909","895","101.5","1,779","899","880","102.2"
"00000","","全国","701","","2013年10月1日現在","01048","","47歳","","1,412","709","703","100.9","1,388","699","688","101.6"
"00000","","全国","701","","2013年10月1日現在","01049","","48歳","","1,746","877","869","100.9","1,721","867","854","101.5"
"00000","","全国","701","","2013年10月1日現在","01050","","49歳","","1,633","821","811","101.2","1,609","811","798","101.7"
"00000","","全国","701","","2013年10月1日現在","01051","","50歳","","1,594","799","794","100.6","1,570","790","780","101.2"
"00000","","全国","701","","2013年10月1日現在","01052","","51歳","","1,541","772","769","100.4","1,521","763","757","100.8"
"00000","","全国","701","","2013年10月1日現在","01053","","52歳","","1,516","759","757","100.3","1,498","752","746","100.8"
"00000","","全国","701","","2013年10月1日現在","01054","","53歳","","1,528","764","764","100.0","1,510","757","754","100.4"
"00000","","全国","701","","2013年10月1日現在","01055","","54歳","","1,555","776","779","99.6","1,538","769","770","99.8"
"00000","","全国","701","","2013年10月1日現在","01056","","55歳","","1,514","753","761","99.0","1,498","747","751","99.3"
"00000","","全国","701","","2013年10月1日現在","01057","","56歳","","1,472","732","740","98.9","1,457","725","732","99.1"
"00000","","全国","701","","2013年10月1日現在","01058","","57歳","","1,546","768","778","98.7","1,532","761","770","98.9"
"00000","","全国","701","","2013年10月1日現在","01059","","58歳","","1,599","794","805","98.6","1,585","788","797","98.8"
"00000","","全国","701","","2013年10月1日現在","01060","","59歳","","1,600","793","808","98.1","1,587","787","801","98.3"
"00000","","全国","701","","2013年10月1日現在","01061","","60歳","","1,700","838","862","97.2","1,688","832","855","97.3"
"00000","","全国","701","","2013年10月1日現在","01062","","61歳","","1,793","882","911","96.7","1,781","876","905","96.8"
"00000","","全国","701","","2013年10月1日現在","01063","","62歳","","1,900","932","967","96.4","1,888","927","961","96.4"
"00000","","全国","701","","2013年10月1日現在","01064","","63歳","","2,042","999","1,042","95.9","2,030","994","1,036","95.9"
"00000","","全国","701","","2013年10月1日現在","01065","","64歳","","2,231","1,089","1,143","95.3","2,220","1,083","1,137","95.3"
"00000","","全国","701","","2013年10月1日現在","01066","","65歳","","2,210","1,074","1,136","94.6","2,199","1,069","1,130","94.6"
"00000","","全国","701","","2013年10月1日現在","01067","","66歳","","2,096","1,017","1,079","94.3","2,085","1,012","1,074","94.3"
"00000","","全国","701","","2013年10月1日現在","01068","","67歳","","1,306","628","678","92.7","1,298","624","673","92.7"
"00000","","全国","701","","2013年10月1日現在","01069","","68歳","","1,396","664","732","90.7","1,388","660","728","90.7"
"00000","","全国","701","","2013年10月1日現在","01070","","69歳","","1,692","800","892","89.7","1,684","796","888","89.7"
"00000","","全国","701","","2013年10月1日現在","01071","","70歳","","1,631","768","863","89.0","1,623","764","859","89.0"
"00000","","全国","701","","2013年10月1日現在","01072","","71歳","","1,665","780","885","88.2","1,657","777","881","88.2"
"00000","","全国","701","","2013年10月1日現在","01073","","72歳","","1,608","749","858","87.3","1,601","746","854","87.3"
"00000","","全国","701","","2013年10月1日現在","01074","","73歳","","1,447","669","778","85.9","1,441","666","775","86.0"
"00000","","全国","701","","2013年10月1日現在","01075","","74歳","","1,247","571","676","84.5","1,241","568","672","84.5"
"00000","","全国","701","","2013年10月1日現在","01076","","75歳","","1,315","594","720","82.5","1,309","592","717","82.5"
"00000","","全国","701","","2013年10月1日現在","01077","","76歳","","1,329","594","735","80.8","1,324","592","732","80.8"
"00000","","全国","701","","2013年10月1日現在","01078","","77歳","","1,307","576","731","78.8","1,302","574","728","78.8"
"00000","","全国","701","","2013年10月1日現在","01079","","78歳","","1,224","530","694","76.3","1,219","528","692","76.3"
"00000","","全国","701","","2013年10月1日現在","01080","","79歳","","1,127","478","649","73.7","1,123","477","646","73.8"
"00000","","全国","701","","2013年10月1日現在","01081","","80歳","","1,096","455","642","70.8","1,093","453","640","70.9"
"00000","","全国","701","","2013年10月1日現在","01082","","81歳","","1,035","421","614","68.6","1,032","420","612","68.6"
"00000","","全国","701","","2013年10月1日現在","01083","","82歳","","957","379","578","65.6","955","378","577","65.6"
"00000","","全国","701","","2013年10月1日現在","01084","","83歳","","870","335","535","62.6","867","334","533","62.6"
"00000","","全国","701","","2013年10月1日現在","01085","","84歳","","804","299","505","59.1","802","298","504","59.1"
"00000","","全国","701","","2013年10月1日現在","01086","","85歳","","735","265","470","56.4","733","264","469","56.4"
"00000","","全国","701","","2013年10月1日現在","01087","","86歳","","664","231","434","53.2","663","230","433","53.2"
"00000","","全国","701","","2013年10月1日現在","01088","","87歳","","602","198","403","49.2","600","198","402","49.1"
"00000","","全国","701","","2013年10月1日現在","01089","","88歳","","507","156","351","44.6","506","156","350","44.5"
"00000","","全国","701","","2013年10月1日現在","01090","","89歳","","417","120","297","40.2","416","119","297","40.2"
"00000","","全国","701","","2013年10月1日現在","01091","","90歳","","348","90","259","34.6","347","89","258","34.5"
"00000","","全国","701","","2013年10月1日現在","01092","","91歳","","291","70","222","31.3","291","69","221","31.3"
"00000","","全国","701","","2013年10月1日現在","01093","","92歳","","238","53","185","28.9","238","53","184","28.9"
"00000","","全国","701","","2013年10月1日現在","01094","","93歳","","204","43","160","27.1","203","43","160","27.1"
"00000","","全国","701","","2013年10月1日現在","01095","","94歳","","134","27","107","25.7","134","27","106","25.7"
"00000","","全国","701","","2013年10月1日現在","01096","","95歳","","111","21","90","24.0","111","21","89","24.0"
"00000","","全国","701","","2013年10月1日現在","01097","","96歳","","87","16","71","22.7","87","16","71","22.7"
"00000","","全国","701","","2013年10月1日現在","01098","","97歳","","67","12","56","21.1","67","12","56","21.1"
"00000","","全国","701","","2013年10月1日現在","01099","","98歳","","44","7","37","19.6","44","7","37","19.6"
"00000","","全国","701","","2013年10月1日現在","01100","","99歳","","33","5","28","19.1","33","5","28","19.1"
"00000","","全国","701","","2013年10月1日現在","01101","","100歳以上","","55","7","48","15.1","55","7","48","15.1"
"00000","","全国","801","","2014年10月1日現在","01000","","総数","","127,083","61,801","65,282","94.7","125,431","61,041","64,391","94.8"
"00000","","全国","801","","2014年10月1日現在","01001","","0歳","","1,020","524","496","105.6","1,007","517","490","105.6"
"00000","","全国","801","","2014年10月1日現在","01002","","1歳","","1,041","533","508","105.0","1,029","527","502","105.0"
"00000","","全国","801","","2014年10月1日現在","01003","","2歳","","1,042","534","508","105.1","1,030","528","503","105.0"
"00000","","全国","801","","2014年10月1日現在","01004","","3歳","","1,067","548","519","105.6","1,057","543","514","105.5"
"00000","","全国","801","","2014年10月1日現在","01005","","4歳","","1,044","534","509","104.9","1,034","529","505","104.8"
"00000","","全国","801","","2014年10月1日現在","01006","","5歳","","1,044","534","510","104.8","1,035","529","505","104.8"
"00000","","全国","801","","2014年10月1日現在","01007","","6歳","","1,073","549","524","104.7","1,063","544","519","104.7"
"00000","","全国","801","","2014年10月1日現在","01008","","7歳","","1,069","547","522","104.9","1,060","542","517","104.8"
"00000","","全国","801","","2014年10月1日現在","01009","","8歳","","1,062","543","518","104.8","1,053","539","514","104.9"
"00000","","全国","801","","2014年10月1日現在","01010","","9歳","","1,059","542","517","104.9","1,051","538","513","104.9"
"00000","","全国","801","","2014年10月1日現在","01011","","10歳","","1,100","562","537","104.6","1,091","558","533","104.6"
"00000","","全国","801","","2014年10月1日現在","01012","","11歳","","1,119","574","545","105.2","1,110","569","541","105.1"
"00000","","全国","801","","2014年10月1日現在","01013","","12歳","","1,150","589","561","104.9","1,142","585","557","104.9"
"00000","","全国","801","","2014年10月1日現在","01014","","13歳","","1,166","597","569","105.1","1,157","593","564","105.1"
"00000","","全国","801","","2014年10月1日現在","01015","","14歳","","1,178","605","573","105.5","1,169","600","569","105.5"
"00000","","全国","801","","2014年10月1日現在","01016","","15歳","","1,180","604","576","104.9","1,170","599","571","104.9"
"00000","","全国","801","","2014年10月1日現在","01017","","16歳","","1,198","613","585","104.9","1,188","608","580","104.9"
"00000","","全国","801","","2014年10月1日現在","01018","","17歳","","1,193","611","583","104.8","1,182","605","577","104.8"
"00000","","全国","801","","2014年10月1日現在","01019","","18歳","","1,196","612","584","104.8","1,175","602","573","105.0"
"00000","","全国","801","","2014年10月1日現在","01020","","19歳","","1,238","635","603","105.4","1,209","620","588","105.5"
"00000","","全国","801","","2014年10月1日現在","01021","","20歳","","1,248","642","606","105.8","1,211","624","588","106.1"
"00000","","全国","801","","2014年10月1日現在","01022","","21歳","","1,227","631","596","105.8","1,187","610","576","105.9"
"00000","","全国","801","","2014年10月1日現在","01023","","22歳","","1,247","642","605","106.1","1,204","619","585","105.7"
"00000","","全国","801","","2014年10月1日現在","01024","","23歳","","1,233","635","599","106.0","1,188","609","579","105.2"
"00000","","全国","801","","2014年10月1日現在","01025","","24歳","","1,248","642","606","105.9","1,199","615","585","105.1"
"00000","","全国","801","","2014年10月1日現在","01026","","25歳","","1,272","652","620","105.2","1,224","626","598","104.8"
"00000","","全国","801","","2014年10月1日現在","01027","","26歳","","1,303","668","635","105.2","1,258","645","613","105.1"
"00000","","全国","801","","2014年10月1日現在","01028","","27歳","","1,332","681","651","104.6","1,289","659","630","104.7"
"00000","","全国","801","","2014年10月1日現在","01029","","28歳","","1,358","694","664","104.5","1,317","674","644","104.7"
"00000","","全国","801","","2014年10月1日現在","01030","","29歳","","1,412","719","694","103.6","1,374","700","674","103.9"
"00000","","全国","801","","2014年10月1日現在","01031","","30歳","","1,456","741","716","103.5","1,418","723","696","103.8"
"00000","","全国","801","","2014年10月1日現在","01032","","31歳","","1,473","748","725","103.3","1,435","731","705","103.7"
"00000","","全国","801","","2014年10月1日現在","01033","","32歳","","1,478","748","730","102.6","1,437","730","707","103.3"
"00000","","全国","801","","2014年10月1日現在","01034","","33歳","","1,496","759","738","102.9","1,461","743","718","103.5"
"00000","","全国","801","","2014年10月1日現在","01035","","34歳","","1,563","792","771","102.7","1,528","777","751","103.4"
"00000","","全国","801","","2014年10月1日現在","01036","","35歳","","1,603","813","790","102.8","1,568","798","770","103.7"
"00000","","全国","801","","2014年10月1日現在","01037","","36歳","","1,672","847","825","102.7","1,639","833","806","103.4"
"00000","","全国","801","","2014年10月1日現在","01038","","37歳","","1,714","868","846","102.6","1,683","855","828","103.2"
"00000","","全国","801","","2014年10月1日現在","01039","","38歳","","1,799","912","887","102.8","1,769","900","869","103.5"
"00000","","全国","801","","2014年10月1日現在","01040","","39歳","","1,882","954","928","102.8","1,853","942","911","103.4"
"00000","","全国","801","","2014年10月1日現在","01041","","40歳","","1,985","1,006","979","102.8","1,956","994","961","103.4"
"00000","","全国","801","","2014年10月1日現在","01042","","41歳","","2,020","1,022","998","102.3","1,990","1,010","980","103.0"
"00000","","全国","801","","2014年10月1日現在","01043","","42歳","","1,981","1,004","977","102.8","1,951","992","959","103.5"
"00000","","全国","801","","2014年10月1日現在","01044","","43歳","","1,931","976","955","102.2","1,901","964","937","103.0"
"00000","","全国","801","","2014年10月1日現在","01045","","44歳","","1,876","948","928","102.2","1,846","937","909","103.0"
"00000","","全国","801","","2014年10月1日現在","01046","","45歳","","1,848","931","917","101.5","1,818","920","899","102.3"
"00000","","全国","801","","2014年10月1日現在","01047","","46歳","","1,809","910","898","101.3","1,780","899","881","102.1"
"00000","","全国","801","","2014年10月1日現在","01048","","47歳","","1,801","907","894","101.4","1,776","897","879","102.1"
"00000","","全国","801","","2014年10月1日現在","01049","","48歳","","1,409","707","702","100.8","1,386","698","688","101.5"
"00000","","全国","801","","2014年10月1日現在","01050","","49歳","","1,742","874","867","100.8","1,717","864","853","101.3"
"00000","","全国","801","","2014年10月1日現在","01051","","50歳","","1,629","819","810","101.1","1,606","809","796","101.6"
"00000","","全国","801","","2014年10月1日現在","01052","","51歳","","1,589","797","793","100.5","1,566","787","779","101.1"
"00000","","全国","801","","2014年10月1日現在","01053","","52歳","","1,537","769","767","100.3","1,517","761","756","100.7"
"00000","","全国","801","","2014年10月1日現在","01054","","53歳","","1,512","757","755","100.1","1,494","749","745","100.6"
"00000","","全国","801","","2014年10月1日現在","01055","","54歳","","1,523","761","762","99.8","1,506","754","752","100.2"
"00000","","全国","801","","2014年10月1日現在","01056","","55歳","","1,549","772","777","99.4","1,534","765","768","99.6"
"00000","","全国","801","","2014年10月1日現在","01057","","56歳","","1,508","749","759","98.8","1,493","743","750","99.1"
"00000","","全国","801","","2014年10月1日現在","01058","","57歳","","1,466","728","738","98.6","1,451","721","730","98.9"
"00000","","全国","801","","2014年10月1日現在","01059","","58歳","","1,539","764","776","98.4","1,525","757","768","98.6"
"00000","","全国","801","","2014年10月1日現在","01060","","59歳","","1,591","789","803","98.2","1,578","783","795","98.5"
"00000","","全国","801","","2014年10月1日現在","01061","","60歳","","1,592","787","805","97.8","1,579","781","798","97.9"
"00000","","全国","801","","2014年10月1日現在","01062","","61歳","","1,691","832","859","96.8","1,679","826","853","96.9"
"00000","","全国","801","","2014年10月1日現在","01063","","62歳","","1,782","874","908","96.3","1,770","869","902","96.3"
"00000","","全国","801","","2014年10月1日現在","01064","","63歳","","1,887","924","963","95.9","1,876","919","957","95.9"
"00000","","全国","801","","2014年10月1日現在","01065","","64歳","","2,027","989","1,038","95.3","2,016","984","1,032","95.3"
"00000","","全国","801","","2014年10月1日現在","01066","","65歳","","2,214","1,077","1,137","94.7","2,203","1,071","1,131","94.7"
"00000","","全国","801","","2014年10月1日現在","01067","","66歳","","2,191","1,061","1,130","93.9","2,180","1,056","1,124","93.9"
"00000","","全国","801","","2014年10月1日現在","01068","","67歳","","2,076","1,004","1,073","93.5","2,066","999","1,068","93.5"
"00000","","全国","801","","2014年10月1日現在","01069","","68歳","","1,293","619","674","91.9","1,285","615","669","91.9"
"00000","","全国","801","","2014年10月1日現在","01070","","69歳","","1,381","653","727","89.8","1,373","650","723","89.8"
"00000","","全国","801","","2014年10月1日現在","01071","","70歳","","1,671","786","886","88.7","1,664","782","881","88.8"
"00000","","全国","801","","2014年10月1日現在","01072","","71歳","","1,610","754","856","88.0","1,602","750","852","88.0"
"00000","","全国","801","","2014年10月1日現在","01073","","72歳","","1,641","764","877","87.1","1,634","761","873","87.1"
"00000","","全国","801","","2014年10月1日現在","01074","","73歳","","1,583","733","850","86.2","1,576","730","846","86.2"
"00000","","全国","801","","2014年10月1日現在","01075","","74歳","","1,423","653","770","84.8","1,416","650","766","84.8"
"00000","","全国","801","","2014年10月1日現在","01076","","75歳","","1,223","555","668","83.2","1,218","553","664","83.2"
"00000","","全国","801","","2014年10月1日現在","01077","","76歳","","1,287","577","711","81.2","1,282","574","708","81.2"
"00000","","全国","801","","2014年10月1日現在","01078","","77歳","","1,298","574","724","79.3","1,293","572","721","79.3"
"00000","","全国","801","","2014年10月1日現在","01079","","78歳","","1,273","555","718","77.2","1,268","553","716","77.2"
"00000","","全国","801","","2014年10月1日現在","01080","","79歳","","1,188","507","681","74.5","1,184","506","678","74.6"
"00000","","全国","801","","2014年10月1日現在","01081","","80歳","","1,089","456","634","71.9","1,086","454","632","71.9"
"00000","","全国","801","","2014年10月1日現在","01082","","81歳","","1,055","430","625","68.8","1,052","429","623","68.9"
"00000","","全国","801","","2014年10月1日現在","01083","","82歳","","990","395","595","66.4","987","394","593","66.4"
"00000","","全国","801","","2014年10月1日現在","01084","","83歳","","911","353","558","63.3","909","352","556","63.3"
"00000","","全国","801","","2014年10月1日現在","01085","","84歳","","823","309","514","60.2","821","309","512","60.2"
"00000","","全国","801","","2014年10月1日現在","01086","","85歳","","755","273","482","56.6","753","272","481","56.6"
"00000","","全国","801","","2014年10月1日現在","01087","","86歳","","685","240","445","53.8","683","239","444","53.8"
"00000","","全国","801","","2014年10月1日現在","01088","","87歳","","614","206","408","50.6","612","206","407","50.6"
"00000","","全国","801","","2014年10月1日現在","01089","","88歳","","551","175","376","46.7","549","175","375","46.6"
"00000","","全国","801","","2014年10月1日現在","01090","","89歳","","458","135","323","42.0","457","135","322","42.0"
"00000","","全国","801","","2014年10月1日現在","01091","","90歳","","372","102","270","37.8","371","102","269","37.8"
"00000","","全国","801","","2014年10月1日現在","01092","","91歳","","307","75","232","32.5","306","75","231","32.5"
"00000","","全国","801","","2014年10月1日現在","01093","","92歳","","253","57","195","29.3","252","57","195","29.3"
"00000","","全国","801","","2014年10月1日現在","01094","","93歳","","203","43","160","27.1","203","43","160","27.1"
"00000","","全国","801","","2014年10月1日現在","01095","","94歳","","170","34","136","25.2","170","34","136","25.2"
"00000","","全国","801","","2014年10月1日現在","01096","","95歳","","110","21","89","23.7","110","21","89","23.7"
"00000","","全国","801","","2014年10月1日現在","01097","","96歳","","89","16","73","22.2","89","16","73","22.2"
"00000","","全国","801","","2014年10月1日現在","01098","","97歳","","68","12","56","20.9","68","12","56","20.9"
